bba_id,date,bba_balance,bba_balance_fill,year,month,day,day_of_week,week_of_year,quarter,datekey
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-02-28,,,2024,2,28,2,9,1,20240228
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-02-29,,,2024,2,29,3,9,1,20240229
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-01,,,2024,3,1,4,9,1,20240301
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-02,,,2024,3,2,5,9,1,20240302
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-03,,,2024,3,3,6,9,1,20240303
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-04,,,2024,3,4,0,10,1,20240304
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-05,,,2024,3,5,1,10,1,20240305
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-06,,,2024,3,6,2,10,1,20240306
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-07,,,2024,3,7,3,10,1,20240307
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-08,,,2024,3,8,4,10,1,20240308
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-09,,,2024,3,9,5,10,1,20240309
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-10,,,2024,3,10,6,10,1,20240310
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-11,,,2024,3,11,0,11,1,20240311
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-12,,,2024,3,12,1,11,1,20240312
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-13,,,2024,3,13,2,11,1,20240313
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-14,,,2024,3,14,3,11,1,20240314
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-15,,,2024,3,15,4,11,1,20240315
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-16,,,2024,3,16,5,11,1,20240316
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-17,,,2024,3,17,6,11,1,20240317
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-18,,,2024,3,18,0,12,1,20240318
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-19,,,2024,3,19,1,12,1,20240319
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-20,,,2024,3,20,2,12,1,20240320
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-21,,,2024,3,21,3,12,1,20240321
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-22,,,2024,3,22,4,12,1,20240322
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-23,,,2024,3,23,5,12,1,20240323
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-24,,,2024,3,24,6,12,1,20240324
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-25,,,2024,3,25,0,13,1,20240325
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-26,,,2024,3,26,1,13,1,20240326
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-27,,,2024,3,27,2,13,1,20240327
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-28,,,2024,3,28,3,13,1,20240328
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-29,,,2024,3,29,4,13,1,20240329
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-30,,,2024,3,30,5,13,1,20240330
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-03-31,,,2024,3,31,6,13,1,20240331
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-01,,,2024,4,1,0,14,2,20240401
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-02,,,2024,4,2,1,14,2,20240402
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-03,,,2024,4,3,2,14,2,20240403
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-04,,,2024,4,4,3,14,2,20240404
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-05,,,2024,4,5,4,14,2,20240405
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-06,,,2024,4,6,5,14,2,20240406
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-07,,,2024,4,7,6,14,2,20240407
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-08,,,2024,4,8,0,15,2,20240408
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-09,,,2024,4,9,1,15,2,20240409
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-10,,,2024,4,10,2,15,2,20240410
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-11,,,2024,4,11,3,15,2,20240411
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-12,,,2024,4,12,4,15,2,20240412
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-13,,,2024,4,13,5,15,2,20240413
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-14,,,2024,4,14,6,15,2,20240414
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-15,,,2024,4,15,0,16,2,20240415
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-16,,,2024,4,16,1,16,2,20240416
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-17,,,2024,4,17,2,16,2,20240417
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-18,,,2024,4,18,3,16,2,20240418
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-19,,,2024,4,19,4,16,2,20240419
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-20,,,2024,4,20,5,16,2,20240420
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-21,,,2024,4,21,6,16,2,20240421
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-22,,,2024,4,22,0,17,2,20240422
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-23,,,2024,4,23,1,17,2,20240423
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-24,,,2024,4,24,2,17,2,20240424
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-25,,,2024,4,25,3,17,2,20240425
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-26,,,2024,4,26,4,17,2,20240426
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-27,,,2024,4,27,5,17,2,20240427
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-28,,,2024,4,28,6,17,2,20240428
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-29,,,2024,4,29,0,18,2,20240429
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-04-30,,,2024,4,30,1,18,2,20240430
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-01,,,2024,5,1,2,18,2,20240501
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-02,,,2024,5,2,3,18,2,20240502
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-03,,,2024,5,3,4,18,2,20240503
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-04,,,2024,5,4,5,18,2,20240504
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-05,,,2024,5,5,6,18,2,20240505
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-06,,,2024,5,6,0,19,2,20240506
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-07,,,2024,5,7,1,19,2,20240507
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-08,,,2024,5,8,2,19,2,20240508
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-09,,,2024,5,9,3,19,2,20240509
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-10,,,2024,5,10,4,19,2,20240510
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-11,,,2024,5,11,5,19,2,20240511
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-12,,,2024,5,12,6,19,2,20240512
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-13,,,2024,5,13,0,20,2,20240513
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-14,,,2024,5,14,1,20,2,20240514
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-15,,,2024,5,15,2,20,2,20240515
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-16,,,2024,5,16,3,20,2,20240516
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-17,,,2024,5,17,4,20,2,20240517
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-18,,,2024,5,18,5,20,2,20240518
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-19,,,2024,5,19,6,20,2,20240519
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-20,,,2024,5,20,0,21,2,20240520
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-21,,,2024,5,21,1,21,2,20240521
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-22,,,2024,5,22,2,21,2,20240522
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-23,,,2024,5,23,3,21,2,20240523
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-24,,,2024,5,24,4,21,2,20240524
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-25,,,2024,5,25,5,21,2,20240525
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-26,,,2024,5,26,6,21,2,20240526
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-27,,,2024,5,27,0,22,2,20240527
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-28,,,2024,5,28,1,22,2,20240528
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-29,,,2024,5,29,2,22,2,20240529
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-30,,,2024,5,30,3,22,2,20240530
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-05-31,,,2024,5,31,4,22,2,20240531
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-01,,,2024,6,1,5,22,2,20240601
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-02,,,2024,6,2,6,22,2,20240602
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-03,,,2024,6,3,0,23,2,20240603
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-04,,,2024,6,4,1,23,2,20240604
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-05,,,2024,6,5,2,23,2,20240605
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-06,,,2024,6,6,3,23,2,20240606
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-07,,,2024,6,7,4,23,2,20240607
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-08,,,2024,6,8,5,23,2,20240608
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-09,,,2024,6,9,6,23,2,20240609
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-10,,,2024,6,10,0,24,2,20240610
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-11,,,2024,6,11,1,24,2,20240611
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-12,,,2024,6,12,2,24,2,20240612
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-13,,,2024,6,13,3,24,2,20240613
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-14,,,2024,6,14,4,24,2,20240614
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-15,,,2024,6,15,5,24,2,20240615
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-16,,,2024,6,16,6,24,2,20240616
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-17,,,2024,6,17,0,25,2,20240617
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-18,,,2024,6,18,1,25,2,20240618
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-19,,,2024,6,19,2,25,2,20240619
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-20,,,2024,6,20,3,25,2,20240620
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-21,,,2024,6,21,4,25,2,20240621
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-22,,,2024,6,22,5,25,2,20240622
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-23,,,2024,6,23,6,25,2,20240623
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-24,,,2024,6,24,0,26,2,20240624
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-25,,,2024,6,25,1,26,2,20240625
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-26,,,2024,6,26,2,26,2,20240626
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-27,,,2024,6,27,3,26,2,20240627
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-28,,,2024,6,28,4,26,2,20240628
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-29,,,2024,6,29,5,26,2,20240629
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-06-30,,,2024,6,30,6,26,2,20240630
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-01,,,2024,7,1,0,27,3,20240701
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-02,,,2024,7,2,1,27,3,20240702
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-03,,,2024,7,3,2,27,3,20240703
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-04,,,2024,7,4,3,27,3,20240704
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-05,,,2024,7,5,4,27,3,20240705
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-06,,,2024,7,6,5,27,3,20240706
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-07,,,2024,7,7,6,27,3,20240707
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-08,,,2024,7,8,0,28,3,20240708
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-09,,,2024,7,9,1,28,3,20240709
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-10,,,2024,7,10,2,28,3,20240710
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-11,,,2024,7,11,3,28,3,20240711
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-12,,,2024,7,12,4,28,3,20240712
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-13,,,2024,7,13,5,28,3,20240713
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-14,,,2024,7,14,6,28,3,20240714
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-15,,,2024,7,15,0,29,3,20240715
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-16,,,2024,7,16,1,29,3,20240716
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-17,,,2024,7,17,2,29,3,20240717
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-18,,,2024,7,18,3,29,3,20240718
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-19,,,2024,7,19,4,29,3,20240719
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-20,,,2024,7,20,5,29,3,20240720
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-21,,,2024,7,21,6,29,3,20240721
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-22,,,2024,7,22,0,30,3,20240722
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-23,,,2024,7,23,1,30,3,20240723
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-24,,,2024,7,24,2,30,3,20240724
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-25,,,2024,7,25,3,30,3,20240725
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-26,,,2024,7,26,4,30,3,20240726
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-27,,,2024,7,27,5,30,3,20240727
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-28,,,2024,7,28,6,30,3,20240728
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-29,,,2024,7,29,0,31,3,20240729
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-30,,,2024,7,30,1,31,3,20240730
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-07-31,,,2024,7,31,2,31,3,20240731
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-01,,,2024,8,1,3,31,3,20240801
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-02,,,2024,8,2,4,31,3,20240802
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-03,,,2024,8,3,5,31,3,20240803
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-04,,,2024,8,4,6,31,3,20240804
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-05,,,2024,8,5,0,32,3,20240805
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-06,,,2024,8,6,1,32,3,20240806
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-07,,,2024,8,7,2,32,3,20240807
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-08,,,2024,8,8,3,32,3,20240808
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-09,,,2024,8,9,4,32,3,20240809
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-10,,,2024,8,10,5,32,3,20240810
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-11,,,2024,8,11,6,32,3,20240811
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-12,,,2024,8,12,0,33,3,20240812
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-13,,,2024,8,13,1,33,3,20240813
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-14,,,2024,8,14,2,33,3,20240814
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-15,,,2024,8,15,3,33,3,20240815
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-16,,,2024,8,16,4,33,3,20240816
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-17,,,2024,8,17,5,33,3,20240817
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-18,,,2024,8,18,6,33,3,20240818
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-19,,,2024,8,19,0,34,3,20240819
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-20,,,2024,8,20,1,34,3,20240820
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-21,,,2024,8,21,2,34,3,20240821
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-22,,,2024,8,22,3,34,3,20240822
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-23,,,2024,8,23,4,34,3,20240823
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-24,,,2024,8,24,5,34,3,20240824
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-25,,,2024,8,25,6,34,3,20240825
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-26,,,2024,8,26,0,35,3,20240826
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-27,,,2024,8,27,1,35,3,20240827
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-28,,,2024,8,28,2,35,3,20240828
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-29,,,2024,8,29,3,35,3,20240829
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-30,,,2024,8,30,4,35,3,20240830
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-08-31,,,2024,8,31,5,35,3,20240831
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-01,,,2024,9,1,6,35,3,20240901
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-02,,,2024,9,2,0,36,3,20240902
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-03,,,2024,9,3,1,36,3,20240903
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-04,,,2024,9,4,2,36,3,20240904
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-05,,,2024,9,5,3,36,3,20240905
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-06,,,2024,9,6,4,36,3,20240906
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-07,,,2024,9,7,5,36,3,20240907
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-08,,,2024,9,8,6,36,3,20240908
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-09,,,2024,9,9,0,37,3,20240909
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-10,,,2024,9,10,1,37,3,20240910
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-11,,,2024,9,11,2,37,3,20240911
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-12,,,2024,9,12,3,37,3,20240912
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-13,,,2024,9,13,4,37,3,20240913
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-14,,,2024,9,14,5,37,3,20240914
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-15,,,2024,9,15,6,37,3,20240915
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-16,,,2024,9,16,0,38,3,20240916
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-17,,,2024,9,17,1,38,3,20240917
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-18,,,2024,9,18,2,38,3,20240918
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-19,,,2024,9,19,3,38,3,20240919
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-20,0.0,0.0,2024,9,20,4,38,3,20240920
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-21,,0.0,2024,9,21,5,38,3,20240921
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-22,,0.0,2024,9,22,6,38,3,20240922
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-23,,0.0,2024,9,23,0,39,3,20240923
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-24,,0.0,2024,9,24,1,39,3,20240924
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-25,,0.0,2024,9,25,2,39,3,20240925
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-26,,0.0,2024,9,26,3,39,3,20240926
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-27,,0.0,2024,9,27,4,39,3,20240927
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-28,,0.0,2024,9,28,5,39,3,20240928
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-29,,0.0,2024,9,29,6,39,3,20240929
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-09-30,,0.0,2024,9,30,0,40,3,20240930
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-01,,0.0,2024,10,1,1,40,4,20241001
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-02,,0.0,2024,10,2,2,40,4,20241002
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-03,,0.0,2024,10,3,3,40,4,20241003
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-04,,0.0,2024,10,4,4,40,4,20241004
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-05,,0.0,2024,10,5,5,40,4,20241005
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-06,,0.0,2024,10,6,6,40,4,20241006
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-07,,0.0,2024,10,7,0,41,4,20241007
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-08,,0.0,2024,10,8,1,41,4,20241008
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-09,,0.0,2024,10,9,2,41,4,20241009
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-10,,0.0,2024,10,10,3,41,4,20241010
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-11,,0.0,2024,10,11,4,41,4,20241011
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-12,,0.0,2024,10,12,5,41,4,20241012
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-13,,0.0,2024,10,13,6,41,4,20241013
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-14,,0.0,2024,10,14,0,42,4,20241014
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-15,,0.0,2024,10,15,1,42,4,20241015
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-16,,0.0,2024,10,16,2,42,4,20241016
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-17,600.0,600.0,2024,10,17,3,42,4,20241017
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-18,600.0,600.0,2024,10,18,4,42,4,20241018
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-19,600.0,600.0,2024,10,19,5,42,4,20241019
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-20,600.0,600.0,2024,10,20,6,42,4,20241020
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-21,360.01,360.01,2024,10,21,0,43,4,20241021
0125f5b3-2721-47c5-8aa4-e9137816de95,2024-10-22,,360.01,2024,10,22,1,43,4,20241022
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-18,,,2023,12,18,0,51,4,20231218
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-19,,,2023,12,19,1,51,4,20231219
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-20,,,2023,12,20,2,51,4,20231220
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-21,,,2023,12,21,3,51,4,20231221
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-22,,,2023,12,22,4,51,4,20231222
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-23,,,2023,12,23,5,51,4,20231223
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-24,,,2023,12,24,6,51,4,20231224
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-25,,,2023,12,25,0,52,4,20231225
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-26,,,2023,12,26,1,52,4,20231226
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-27,,,2023,12,27,2,52,4,20231227
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-28,,,2023,12,28,3,52,4,20231228
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-29,,,2023,12,29,4,52,4,20231229
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-30,,,2023,12,30,5,52,4,20231230
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2023-12-31,,,2023,12,31,6,52,4,20231231
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-01,,,2024,1,1,0,1,1,20240101
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-02,,,2024,1,2,1,1,1,20240102
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-03,,,2024,1,3,2,1,1,20240103
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-04,,,2024,1,4,3,1,1,20240104
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-05,,,2024,1,5,4,1,1,20240105
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-06,,,2024,1,6,5,1,1,20240106
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-07,,,2024,1,7,6,1,1,20240107
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-08,,,2024,1,8,0,2,1,20240108
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-09,,,2024,1,9,1,2,1,20240109
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-10,,,2024,1,10,2,2,1,20240110
0128092f-4cf4-4c31-8ddd-34e1cbe3ee0c,2024-01-11,,,2024,1,11,3,2,1,20240111
